,Module_Number,# Genes in Module,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
58,17,40,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,11/2327,0.0048230419050222,0.0381222473929899,0,0,2.88970281698529,15.414687520281722,SCAMP5;RAB1A;RAB3C;EHD3;RAB3A;SV2C;SV2A;RAB12;ATL1;CLTC;AVL9
59,17,40,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.928920977483828,0.9624612953521609,0,0,0.3751380438929382,0.027659530334703,RAB12
60,18,39,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,9/2327,0.0320472228689155,0.2007958807880488,0,0,2.283390854184642,7.856108414023103,HNRNPM;U2AF2;PCBP1;REEP2;PCBP2;KEAP1;CPEB3;CPEB2;SEC31A
61,18,39,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/1278,0.1008419350163415,0.3536817720835537,0,0,2.1588651171387645,4.952870484418931,HNRNPM;U2AF2;PCBP1;PCBP2;KEAP1
62,18,39,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/1054,0.1479583247365975,0.4299368711548956,0,0,2.058340136054422,3.933127038131067,REEP2;CPEB3;CPEB2;SEC31A
63,19,39,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.6165349032116016,0.7817661380211102,0,0,0.9715856540951598,0.4698980188803121,UGCG;ARL1
64,19,39,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/2327,0.6801365819672628,0.8237413409630461,0,0,0.8677449111370764,0.3344823810144939,UGCG;ARL1;ACIN1;HSPA2
65,19,39,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.7214807469571883,0.8444450218710112,0,0,0.7915360501567398,0.2583966157734796,ACIN1;HSPA2
66,20,37,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/1054,0.0028383259676463,0.0131586336527276,0,0,4.215600127347979,24.722559148253158,TRAF3;LRRC7;NEFL;ANK2;ERC2;BSN;RAP1GAP
67,20,37,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/2327,0.1317075063399577,0.2663461886370363,0,0,1.7744396551724138,3.597093809931036,TRAF3;LRRC7;NEFL;ANK2;ERC2;BSN;RAP1GAP
68,21,36,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.8578348488033692,0.9403890179178006,0,0,0.5131189797856465,0.078683553630414,ITSN1
69,21,36,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.907386880388104,0.9622661200470364,0,0,0.4181004586642801,0.0406336660078083,EDC3
70,21,36,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/2327,0.9333300032093927,0.9728521206091392,0,0,0.4462745098039216,0.0307913522086046,ITSN1;EDC3
71,22,34,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.6485064289961255,0.8570903681469262,0,0,0.9154584639498432,0.3964698290035821,RPS6KA4;LARP6
72,22,34,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.7735394392807747,0.913788416822806,0,0,0.734634390094942,0.188638406500286,RPS6KA4;CMAS;LARP6
73,22,34,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.8415467862247782,0.9346189868215752,0,0,0.5442746553857665,0.0938948173597253,CMAS
74,23,33,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/1054,0.2510840107175769,0.5099055872507956,0,0,1.7998097050428163,2.4872788637521634,GARS;ANK1;ATG7
75,23,33,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/2327,0.5452786413449311,0.6930349559234514,0,0,1.047634598542313,0.6353467463150517,MID1IP1;GARS;ANK1;ATG7
76,23,33,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.8870579424191054,0.9176941664900948,0,0,0.4573707909162098,0.0548135908983506,MID1IP1
77,24,33,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/2327,0.3375493699848384,0.6148009864385439,0,0,1.3569736680201796,1.4737324290170042,NXF1;ZC2HC1A;NOS1AP;RASGRP2;RNF220
78,24,33,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/1278,0.3536182726419412,0.6323223527695386,0,0,1.4660392156862745,1.5240024091628903,NXF1;RASGRP2;RNF220
79,24,33,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.5250918624440303,0.7290228880908978,0,0,1.160002453084754,0.7472527647444631,ZC2HC1A;NOS1AP
80,25,31,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.4915030608431868,0.78365387936016,0,0,1.240133735413662,0.8808510092465052,LRRC49;BBS4
81,25,31,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.7161599296291044,0.8932064526513617,0,0,0.8134835259404967,0.2715829162701524,LRRC49;CWC25;BBS4
82,25,31,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.8710848661308184,0.9463849331440916,0,0,0.4879143826677107,0.0673399287870923,CWC25
83,26,27,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.4200436369111641,0.5964490934367757,0,0,1.4388593155893536,1.248061787133767,DSTN;UBE2V1
84,26,27,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.5220747401629122,0.6626153276511921,0,0,1.1722257053291536,0.7618816745072852,FSCN1;UBE2V1
85,26,27,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.6229972009703495,0.7346497021928716,0,0,0.9492792598967298,0.4492115266089359,FSCN1;DSTN;UBE2V1
86,27,27,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,9/1054,5.996517521956538e-06,0.0003039773113053353,0,0,9.05645933014354,108.89787074376066,ZYG11B;NUDT10;TUBB2A;GUCY1B1;TUBB3;CUL2;FBXL16;SULT4A1;TUBA4A
87,27,27,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,9/2327,0.0025404414670378,0.0263645815240623,0,0,3.8082398619499567,22.755822761636463,ZYG11B;NUDT10;TUBB2A;GUCY1B1;TUBB3;CUL2;FBXL16;SULT4A1;TUBA4A
88,28,25,KEGG_2019_Mouse,Parkinson disease,1/144,0.1653639583505723,0.2162451763045945,0,0,5.778554778554779,10.39912431317092,PRKACB
89,28,25,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/1054,0.0088559178944446,0.0745824921994726,0,0,4.5104861773117255,21.31957678953532,AP3M2;NARS;UBE3A;PFKM;ASS1
90,28,25,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,7/2327,0.0207199697044112,0.1178356492831093,0,0,2.95941091954023,11.472622015174704,AP3M2;NARS;UBE3A;EIF2B1;PFKM;ZZEF1;ASS1
91,28,25,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1278,0.4807470603634799,0.6202433636636944,0,0,1.274294670846395,0.9333112688029152,EIF2B1;ZZEF1
92,29,22,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.3241857994537894,0.5728278874025073,0,0,1.7990494296577946,2.026518491402288,STAU2;DHX36
93,29,22,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/2327,0.7437923199668611,0.8651415214313951,0,0,0.7592688172043011,0.2247385761399354,STAU2;DHX36
94,30,21,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,4/1278,0.0415231935956725,0.2878590028004582,0,0,3.45461261427648,10.990860831572077,TOP3B;DGKD;LAS1L;NBR1
95,30,21,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,5/2327,0.0885207489319762,0.3404024656583956,0,0,2.3763189061154177,5.761428682209403,TOP3B;DGKD;LAS1L;NBR1;SLIT2
96,30,21,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.6793837051520467,0.7590260355215528,0,0,0.898670465337132,0.3473983297844752,SLIT2
97,31,19,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.7149832318077682,0.7627282294046045,0,0,0.8137126946837205,0.2729975076657444,PLEC
98,31,19,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/2327,0.9047549872009828,0.911702764406451,0,0,0.4216824304958441,0.0422066601370614,PLEC
99,32,19,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/1054,0.0753598804040604,0.4169367296268126,0,0,3.377140818268316,8.73153083884304,VPS50;PLAA;KCTD16
100,32,19,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.3834396995979753,0.6667354756080308,0,0,1.4245643287435457,1.3655487706249514,VPS50;PLAA;KCTD16
101,33,19,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.2646328625989822,0.47261071226838,0,0,2.116864236188772,2.81418437447369,CAPRIN1;FHL1
102,33,19,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/2327,0.6662387491966537,0.7358163919699003,0,0,0.8934092346616066,0.3628199141693322,CAPRIN1;FHL1
103,34,16,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.2051143127153973,0.4755899392739057,0,0,2.5708853883758827,4.072765350389106,MAPK1;MAPRE3
104,34,16,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.2831451781671124,0.5368722728096643,0,0,1.7536078379451874,2.212694506425993,MAPK1;DIP2A;MAPRE3
105,34,16,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.6524806625432922,0.7528059720477042,0,0,0.9766118506917254,0.4169876497455577,DIP2A
106,35,14,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.1663485847524541,0.5308023415317306,0,0,2.999683143219265,5.380441016177431,TUBB2B;CRMP1
107,35,14,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.217518311666066,0.5473812458409794,0,0,2.072680331716476,3.1618163093170493,ARHGAP33;TUBB2B;CRMP1
108,35,14,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.6033775341933082,0.7215324038134077,0,0,1.1269803023914222,0.5693641810005433,ARHGAP33
109,37,12,KEGG_2019_Mouse,Parkinson disease,1/144,0.0830810156048701,0.143143279426899,0,0,12.616020343293073,31.387889738679515,UQCRFS1
110,37,12,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.4778789357726068,0.6629768838882151,0,0,1.634723301389968,1.20707617274528,SLC25A25
111,37,12,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/2327,0.7734435470886999,0.8348857802942671,0,0,0.690299382474791,0.1773397029314355,SLC25A25
112,38,11,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/1054,0.0175139310600085,0.1232870422649417,0,0,6.7571360608943865,27.330984559699413,RPH3A;NEDD4L;MYO5A
113,38,11,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.1273689327277199,0.3119666461878948,0,0,2.850419535283993,5.873766674600152,RPH3A;NEDD4L;MYO5A
114,39,10,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/2327,0.3275350091732539,0.523523116890393,0,0,1.8994623655913976,2.120104543424417,ME1;DNM2
115,39,10,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.4181360808250501,0.5745497152083934,0,0,1.998206183391369,1.7423325790228104,ME1
116,39,10,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.4833977919225816,0.6151705042113773,0,0,1.6282084747237449,1.183569779728234,DNM2
117,40,10,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.4833977919225816,0.6233092508404499,0,0,1.6282084747237449,1.183569779728234,AGAP1
118,40,10,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/2327,0.7098147187889148,0.7802402000264572,0,0,0.8437947836056177,0.2892117610854349,AGAP1
119,41,8,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.4104279809223126,0.6391092646965452,0,0,2.093634634746616,1.8644963897804243,LLGL1
120,41,8,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/2327,0.6283252679671006,0.74330530776145,0,0,1.0850018425254884,0.5041974310318343,LLGL1
121,43,6,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,3/2327,0.0239774129790614,0.3035322506667554,0,0,7.603270223752151,28.365086971498744,SURF4;PLCL2;WASF3
122,43,6,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,2/1054,0.0361185935832822,0.329072736698118,0,0,9.002851711026617,29.89799777935396,PLCL2;WASF3
123,43,6,HDSigDB_Mouse_2021,Genes Up-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1278,0.3271603856291174,0.5844999697861277,0,0,2.931401722787784,3.2752690760610075,SURF4
124,45,5,HDSigDB_Mouse_2021,Genes Down-Regulated In Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/1054,0.2371733633993118,0.474629546640842,0,0,4.497150997150997,6.471238001248669,ATXN10
125,45,5,HDSigDB_Mouse_2021,Parkinson Disease Markers In Human Substantia Nigra GSE26927,1/2327,0.4612673845452544,0.611242299192482,0,0,1.899075666380052,1.4694618206467405,ATXN10
